,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
3,26,3,37.542,-121.991,3,2018,43.23,0.0,39.78,0.81,clear-night,0.0,0.0,,1022.18,Clear,45.35,1522058400,10.0,325,4.35
4,26,4,37.542,-121.991,3,2018,43.05,0.04,39.54,0.8,clear-night,0.0,0.0,,1022.01,Clear,45.23,1522062000,10.0,318,4.38
5,26,5,37.542,-121.991,3,2018,42.67,0.0,39.59,0.82,clear-night,0.0,0.0,,1022.07,Clear,44.82,1522065600,10.0,318,4.27
6,26,6,37.542,-121.991,3,2018,41.81,0.0,39.28,0.82,clear-night,0.0,0.0,,1022.28,Clear,44.36,1522069200,10.0,326,4.7
7,26,7,37.542,-121.991,3,2018,43.83,0.04,39.05,0.83,clear-night,0.0,0.0,,1022.57,Clear,43.83,1522072800,10.0,334,2.97
8,26,8,37.542,-121.991,3,2018,43.0,0.07,40.12,0.82,clear-day,0.0,0.0,,1023.29,Clear,45.22,1522076400,10.0,334,4.44
9,26,9,37.542,-121.991,3,2018,47.05,0.11,41.05,0.73,clear-day,0.0,0.0,,1023.56,Clear,49.18,1522080000,10.0,326,5.35
10,26,10,37.542,-121.991,3,2018,52.0,0.07,41.05,0.66,clear-day,0.0,0.0,,1023.87,Clear,52.0,1522083600,10.0,323,6.79
11,26,11,37.542,-121.991,3,2018,54.64,0.04,38.54,0.54,clear-day,0.0,0.0,,1024.0,Clear,54.64,1522087200,10.0,323,7.92
12,26,12,37.542,-121.991,3,2018,57.11,0.04,38.02,0.49,clear-day,0.0,0.0,,1023.63,Clear,57.11,1522090800,10.0,310,8.87
13,26,13,37.542,-121.991,3,2018,58.88,0.07,37.37,0.45,clear-day,0.0,0.0,,1023.16,Clear,58.88,1522094400,10.0,297,9.49
14,26,14,37.542,-121.991,3,2018,61.17,0.11,36.28,0.39,clear-day,0.0,0.0,,1022.64,Clear,61.17,1522098000,10.0,301,11.06
15,26,15,37.542,-121.991,3,2018,62.2,0.09,35.48,0.37,clear-day,0.0,0.0,,1022.13,Clear,62.2,1522101600,10.0,298,11.53
16,26,16,37.542,-121.991,3,2018,61.8,0.1,37.24,0.4,clear-day,0.0,0.0,,1021.77,Clear,61.8,1522105200,10.0,290,11.76
17,26,17,37.542,-121.991,3,2018,61.95,0.09,37.59,0.4,clear-day,0.0,0.0,,1021.52,Clear,61.95,1522108800,10.0,291,12.93
18,26,18,37.542,-121.991,3,2018,61.11,0.09,37.37,0.41,clear-day,0.0,0.0,,1021.77,Clear,61.11,1522112400,10.0,292,11.81
19,26,19,37.542,-121.991,3,2018,58.41,0.16,40.37,0.51,clear-day,0.0,0.0,,1022.04,Clear,58.41,1522116000,10.0,288,11.1
20,26,20,37.542,-121.991,3,2018,56.11,0.16,41.47,0.58,clear-night,0.0,0.0,,1022.52,Clear,56.11,1522119600,10.0,291,8.37
21,26,21,37.542,-121.991,3,2018,55.42,0.09,42.02,0.61,clear-night,0.0,0.0,,1022.87,Clear,55.42,1522123200,10.0,299,6.6
22,26,22,37.542,-121.991,3,2018,54.08,0.12,42.65,0.65,clear-night,0.0,0.0,,1023.15,Clear,54.08,1522126800,10.0,323,3.73
23,26,23,37.542,-121.991,3,2018,53.15,0.04,41.64,0.65,clear-night,0.0,0.0,,1023.31,Clear,53.15,1522130400,10.0,328,2.69
0,2,0,37.542,-121.991,4,2018,55.43,0.08,47.94,0.76,clear-night,0.0,0.0,,1012.88,Clear,55.43,1522652400,10.0,227,3.11
1,2,1,37.542,-121.991,4,2018,54.45,0.08,48.12,0.79,clear-night,0.0,0.0,,1013.04,Clear,54.45,1522656000,10.0,247,2.35
2,2,2,37.542,-121.991,4,2018,54.04,0.04,48.13,0.8,clear-night,0.0,0.0,,1012.88,Clear,54.04,1522659600,9.78,245,2.52
3,2,3,37.542,-121.991,4,2018,53.33,0.04,48.27,0.83,clear-night,0.0,0.0,,1012.66,Clear,53.33,1522663200,9.88,235,2.33
4,2,4,37.542,-121.991,4,2018,52.88,0.04,48.12,0.84,clear-night,0.0,0.0,,1012.29,Clear,52.88,1522666800,9.78,202,3.42
5,2,5,37.542,-121.991,4,2018,52.33,0.04,47.3,0.83,clear-night,0.0,0.0,,1012.06,Clear,52.33,1522670400,9.88,251,3.33
6,2,6,37.542,-121.991,4,2018,52.2,0.11,47.37,0.84,clear-night,0.0,0.0,,1012.33,Clear,52.2,1522674000,9.73,258,5.72
7,2,7,37.542,-121.991,4,2018,51.87,0.13,47.09,0.84,clear-day,0.0,0.0,,1012.77,Clear,51.87,1522677600,9.91,258,5.09
8,2,8,37.542,-121.991,4,2018,53.21,0.13,47.58,0.81,clear-day,0.0,0.0,,1013.21,Clear,53.21,1522681200,9.66,262,3.35
9,2,9,37.542,-121.991,4,2018,55.64,0.16,48.33,0.76,clear-day,0.0,0.0,,1013.53,Clear,55.64,1522684800,10.0,209,2.71
10,2,10,37.542,-121.991,4,2018,57.27,0.13,48.63,0.73,clear-day,0.0,0.0,,1013.62,Clear,57.27,1522688400,10.0,188,2.9
11,2,11,37.542,-121.991,4,2018,59.46,0.12,48.98,0.68,clear-day,0.0,0.0,,1013.7,Clear,59.46,1522692000,10.0,217,2.14
12,2,12,37.542,-121.991,4,2018,61.73,0.22,49.23,0.64,clear-day,0.0,0.0,,1013.47,Clear,61.73,1522695600,10.0,254,1.38
13,2,13,37.542,-121.991,4,2018,64.31,0.19,48.5,0.56,clear-day,0.0,0.0,,1013.02,Clear,64.31,1522699200,10.0,271,3.63
14,2,14,37.542,-121.991,4,2018,65.62,0.18,48.48,0.54,clear-day,0.0,0.0,,1012.82,Clear,65.62,1522702800,10.0,286,8.64
15,2,15,37.542,-121.991,4,2018,65.89,0.13,47.18,0.51,clear-day,0.0,0.0,,1012.45,Clear,65.89,1522706400,10.0,308,10.31
16,2,16,37.542,-121.991,4,2018,65.46,0.13,46.75,0.51,wind,0.0,0.0,,1012.21,Windy,65.46,1522710000,10.0,310,29.88
17,2,17,37.542,-121.991,4,2018,64.57,0.13,45.31,0.5,wind,0.0,0.0,,1012.28,Windy,64.57,1522713600,10.0,315,28.78
18,2,18,37.542,-121.991,4,2018,62.34,0.04,43.41,0.5,clear-day,0.0,0.0,,1012.36,Clear,62.34,1522717200,10.0,283,11.4
19,2,19,37.542,-121.991,4,2018,60.05,0.0,43.63,0.55,clear-day,0.0,0.0,,1012.32,Clear,60.05,1522720800,10.0,288,8.57
20,2,20,37.542,-121.991,4,2018,56.65,0.08,43.55,0.61,clear-night,0.0,0.0,,1012.44,Clear,56.65,1522724400,10.0,278,7.65
21,2,21,37.542,-121.991,4,2018,54.61,0.03,44.19,0.68,clear-night,0.0,0.0,,1012.96,Clear,54.61,1522728000,10.0,296,6.24
22,2,22,37.542,-121.991,4,2018,53.58,0.12,43.95,0.7,clear-night,0.0,0.0,,1013.59,Clear,53.58,1522731600,10.0,291,5.36
23,2,23,37.542,-121.991,4,2018,53.0,0.11,44.18,0.72,clear-night,0.0,0.0,,1013.95,Clear,53.0,1522735200,10.0,276,4.17
0,3,0,37.542,-121.991,4,2018,52.25,0.08,44.77,0.76,clear-night,0.0,0.0,,1014.16,Clear,52.25,1522738800,10.0,275,3.6
1,3,1,37.542,-121.991,4,2018,51.86,0.08,45.08,0.78,clear-night,0.0,0.0,,1014.22,Clear,51.86,1522742400,10.0,261,5.98
2,3,2,37.542,-121.991,4,2018,51.18,0.04,44.84,0.79,clear-night,0.0,0.0,,1014.09,Clear,51.18,1522746000,10.0,279,1.99
3,3,3,37.542,-121.991,4,2018,50.17,0.04,44.14,0.8,clear-night,0.0,0.0,,1013.86,Clear,50.17,1522749600,10.0,208,0.81
4,3,4,37.542,-121.991,4,2018,49.23,0.04,43.75,0.81,clear-night,0.0,0.0,,1013.93,Clear,49.23,1522753200,10.0,131,0.6
5,3,5,37.542,-121.991,4,2018,49.03,0.04,44.04,0.83,clear-night,0.0,0.0,,1014.1,Clear,49.03,1522756800,10.0,127,0.89
6,3,6,37.542,-121.991,4,2018,48.91,0.09,44.18,0.84,clear-night,0.0,0.0,,1014.57,Clear,48.91,1522760400,9.88,262,2.68
7,3,7,37.542,-121.991,4,2018,47.96,0.09,43.6,0.85,clear-day,0.0,0.0,,1015.18,Clear,47.96,1522764000,9.72,203,1.15
8,3,8,37.542,-121.991,4,2018,50.36,0.11,45.09,0.82,clear-day,0.0,0.0,,1015.76,Clear,50.36,1522767600,9.54,192,0.96
9,3,9,37.542,-121.991,4,2018,53.88,0.13,45.9,0.74,clear-day,0.0,0.0,,1015.87,Clear,53.88,1522771200,9.42,135,3.16
10,3,10,37.542,-121.991,4,2018,56.53,0.08,46.39,0.69,clear-day,0.0,0.0,,1016.37,Clear,56.53,1522774800,9.54,146,1.44
11,3,11,37.542,-121.991,4,2018,58.87,0.08,46.96,0.65,clear-day,0.0,0.0,,1016.67,Clear,58.87,1522778400,9.64,307,1.96
12,3,12,37.542,-121.991,4,2018,61.42,0.12,46.31,0.58,clear-day,0.0,0.0,,1016.34,Clear,61.42,1522782000,10.0,302,4.13
13,3,13,37.542,-121.991,4,2018,64.04,0.13,44.78,0.5,clear-day,0.0,0.0,,1016.22,Clear,64.04,1522785600,9.64,317,8.29
14,3,14,37.542,-121.991,4,2018,64.55,0.11,46.72,0.52,clear-day,0.0,0.0,,1016.04,Clear,64.55,1522789200,9.7,315,9.58
15,3,15,37.542,-121.991,4,2018,65.82,0.1,46.16,0.49,clear-day,0.0,0.0,,1015.72,Clear,65.82,1522792800,10.0,308,10.42
16,3,16,37.542,-121.991,4,2018,66.12,0.08,45.36,0.47,clear-day,0.0,0.0,,1015.54,Clear,66.12,1522796400,10.0,309,10.27
17,3,17,37.542,-121.991,4,2018,65.93,0.06,45.73,0.48,clear-day,0.0,0.0,,1015.39,Clear,65.93,1522800000,10.0,295,10.73
18,3,18,37.542,-121.991,4,2018,63.57,0.17,44.33,0.5,clear-day,0.0,0.0,,1015.55,Clear,63.57,1522803600,10.0,298,10.22
19,3,19,37.542,-121.991,4,2018,59.95,0.15,44.46,0.57,clear-day,0.0,0.0,,1015.81,Clear,59.95,1522807200,10.0,295,9.96
20,3,20,37.542,-121.991,4,2018,56.04,0.13,45.12,0.67,clear-night,0.0,0.0,,1016.2,Clear,56.04,1522810800,10.0,291,8.62
21,3,21,37.542,-121.991,4,2018,54.16,0.19,45.99,0.74,clear-night,0.0,0.0,,1016.99,Clear,54.16,1522814400,10.0,295,7.79
22,3,22,37.542,-121.991,4,2018,53.5,0.16,46.56,0.77,clear-night,0.0,0.0,,1017.66,Clear,53.5,1522818000,10.0,300,5.94
23,3,23,37.542,-121.991,4,2018,53.23,0.09,46.67,0.78,clear-night,0.0,0.0,,1017.65,Clear,53.23,1522821600,10.0,244,4.75
0,4,0,37.542,-121.991,4,2018,52.8,0.09,45.53,0.76,clear-night,0.0,0.0,,1017.4,Clear,52.8,1522825200,10.0,254,3.34
1,4,1,37.542,-121.991,4,2018,52.45,0.04,46.11,0.79,clear-night,0.0,0.0,,1017.58,Clear,52.45,1522828800,10.0,257,4.52
2,4,2,37.542,-121.991,4,2018,52.74,0.04,46.25,0.79,clear-night,0.0,0.0,,1017.82,Clear,52.74,1522832400,10.0,276,4.07
3,4,3,37.542,-121.991,4,2018,52.06,0.05,46.39,0.81,clear-night,0.0,0.0,,1017.83,Clear,52.06,1522836000,10.0,289,2.52
4,4,4,37.542,-121.991,4,2018,51.76,0.0,46.69,0.83,clear-night,0.0,0.0,,1017.54,Clear,51.76,1522839600,10.0,23,0.41
5,4,5,37.542,-121.991,4,2018,52.37,0.1,46.68,0.81,clear-night,0.0,0.0,,1016.97,Clear,52.37,1522843200,10.0,201,4.45
6,4,6,37.542,-121.991,4,2018,52.43,0.0,46.88,0.81,clear-night,0.0,0.0,,1017.12,Clear,52.43,1522846800,10.0,258,2.13
7,4,7,37.542,-121.991,4,2018,52.36,0.13,46.36,0.8,clear-day,0.0,0.0,,1017.43,Clear,52.36,1522850400,10.0,267,4.11
8,4,8,37.542,-121.991,4,2018,53.29,0.0,47.14,0.8,clear-day,0.0,0.0,,1018.15,Clear,53.29,1522854000,10.0,281,7.06
9,4,9,37.542,-121.991,4,2018,55.16,0.22,47.76,0.76,clear-day,0.0,0.0,,1018.43,Clear,55.16,1522857600,10.0,275,3.77
10,4,10,37.542,-121.991,4,2018,57.5,0.13,47.59,0.69,clear-day,0.0,0.0,,1018.71,Clear,57.5,1522861200,10.0,252,2.1
11,4,11,37.542,-121.991,4,2018,59.7,0.23,46.68,0.62,clear-day,0.0,0.0,,1019.0,Clear,59.7,1522864800,10.0,313,2.06
12,4,12,37.542,-121.991,4,2018,61.54,0.13,45.91,0.56,clear-day,0.0,0.0,,1019.42,Clear,61.54,1522868400,10.0,292,6.15
13,4,13,37.542,-121.991,4,2018,62.82,0.13,45.78,0.54,clear-day,0.0,0.0,,1019.21,Clear,62.82,1522872000,10.0,322,9.77
14,4,14,37.542,-121.991,4,2018,63.62,0.08,43.76,0.48,clear-day,0.0,0.0,,1018.85,Clear,63.62,1522875600,10.0,304,9.58
15,4,15,37.542,-121.991,4,2018,63.34,0.0,44.0,0.49,clear-day,0.0,0.0,,1018.57,Clear,63.34,1522879200,10.0,293,12.69
16,4,16,37.542,-121.991,4,2018,62.31,0.0,43.88,0.51,clear-day,0.0,0.0,,1018.09,Clear,62.31,1522882800,10.0,296,10.56
17,4,17,37.542,-121.991,4,2018,60.8,0.22,41.82,0.5,clear-day,0.0,0.0,,1018.03,Clear,60.8,1522886400,10.0,283,10.52
18,4,18,37.542,-121.991,4,2018,59.34,0.0,39.23,0.47,clear-day,0.0,0.0,,1018.07,Clear,59.34,1522890000,10.0,288,11.07
19,4,19,37.542,-121.991,4,2018,57.81,0.0,38.57,0.49,clear-day,0.0,0.0,,1018.14,Clear,57.81,1522893600,10.0,298,8.37
20,4,20,37.542,-121.991,4,2018,56.85,0.0,38.93,0.51,clear-night,0.0,0.0,,1018.12,Clear,56.85,1522897200,10.0,297,6.22
21,4,21,37.542,-121.991,4,2018,56.48,0.09,38.84,0.52,clear-night,0.0,0.0,,1018.58,Clear,56.48,1522900800,10.0,295,4.54
22,4,22,37.542,-121.991,4,2018,56.47,0.0,37.44,0.49,clear-night,0.0,0.0,,1018.77,Clear,56.47,1522904400,10.0,270,3.27
23,4,23,37.542,-121.991,4,2018,56.14,0.16,37.07,0.49,clear-night,0.0,0.0,,1019.2,Clear,56.14,1522908000,10.0,264,4.21
0,5,0,37.542,-121.991,4,2018,55.01,0.0,39.36,0.55,clear-night,0.0,0.0,,1019.37,Clear,55.01,1522911600,10.0,297,4.94
1,5,1,37.542,-121.991,4,2018,55.01,0.0,37.94,0.52,clear-night,0.0,0.0,,1019.47,Clear,55.01,1522915200,10.0,281,6.17
2,5,2,37.542,-121.991,4,2018,55.02,0.0,38.1,0.53,clear-night,0.0,0.0,,1019.17,Clear,55.02,1522918800,8.98,283,3.93
3,5,3,37.542,-121.991,4,2018,54.82,0.0,36.08,0.49,clear-night,0.0,0.0,,1018.96,Clear,54.82,1522922400,10.0,263,4.72
4,5,4,37.542,-121.991,4,2018,54.46,0.0,38.63,0.55,clear-night,0.0,0.0,,1018.68,Clear,54.46,1522926000,9.9,262,3.65
5,5,5,37.542,-121.991,4,2018,53.81,0.1,36.88,0.53,clear-night,0.0,0.0,,1018.43,Clear,53.81,1522929600,10.0,246,4.9
6,5,6,37.542,-121.991,4,2018,53.86,0.0,38.29,0.55,clear-night,0.0,0.0,,1018.75,Clear,53.86,1522933200,10.0,227,2.59
7,5,7,37.542,-121.991,4,2018,53.85,0.0,38.1,0.55,clear-day,0.0,0.0,,1019.55,Clear,53.85,1522936800,10.0,256,4.05
8,5,8,37.542,-121.991,4,2018,54.18,0.0,38.37,0.55,clear-day,0.0,0.0,,1019.43,Clear,54.18,1522940400,8.83,209,1.86
9,5,9,37.542,-121.991,4,2018,55.3,0.0,38.31,0.53,clear-day,0.0,0.0,,1019.97,Clear,55.3,1522944000,10.0,245,4.59
10,5,10,37.542,-121.991,4,2018,57.86,0.0,36.55,0.45,clear-day,0.0,0.0,,1020.05,Clear,57.86,1522947600,10.0,215,2.53
11,5,11,37.542,-121.991,4,2018,60.27,0.16,37.85,0.43,clear-day,0.0,0.0,,1020.03,Clear,60.27,1522951200,10.0,241,2.66
12,5,12,37.542,-121.991,4,2018,60.51,,38.5,0.44,clear-day,0.0,0.0,,1020.08,Clear,60.51,1522954800,10.0,320,3.71
13,5,13,37.542,-121.991,4,2018,61.65,,39.72,0.44,clear-day,0.0,0.0,,1019.02,Clear,61.65,1522958400,10.0,9,1.76
14,5,14,37.542,-121.991,4,2018,62.38,0.31,39.01,0.42,partly-cloudy-day,0.0,0.0,,1018.75,Partly Cloudy,62.38,1522962000,10.0,315,3.29
15,5,15,37.542,-121.991,4,2018,62.39,0.31,43.63,0.5,partly-cloudy-day,0.0,0.0,,1018.68,Partly Cloudy,62.39,1522965600,10.0,293,7.53
16,5,16,37.542,-121.991,4,2018,61.62,0.13,45.15,0.55,clear-day,0.0,0.0,,1018.74,Clear,61.62,1522969200,10.0,295,9.77
17,5,17,37.542,-121.991,4,2018,60.48,0.46,48.0,0.63,partly-cloudy-day,0.0,0.0,,1018.53,Partly Cloudy,60.48,1522972800,10.0,307,7.56
18,5,18,37.542,-121.991,4,2018,59.86,,49.0,0.67,clear-day,0.0,0.0,,1018.47,Clear,59.86,1522976400,10.0,314,6.94
19,5,19,37.542,-121.991,4,2018,59.13,,49.34,0.7,clear-day,0.0,0.0,,1018.12,Clear,59.13,1522980000,10.0,316,3.86
20,5,20,37.542,-121.991,4,2018,58.05,,50.89,0.77,clear-night,0.002,0.2,rain,1018.02,Clear,58.05,1522983600,9.92,355,2.68
21,5,21,37.542,-121.991,4,2018,57.28,,52.93,0.85,clear-night,0.0173,0.72,rain,1018.4,Clear,57.28,1522987200,8.68,148,0.59
22,5,22,37.542,-121.991,4,2018,57.4,,53.61,0.87,clear-night,0.0195,0.87,rain,1018.39,Clear,57.4,1522990800,8.21,112,6.08
23,5,23,37.542,-121.991,4,2018,57.14,1.0,54.52,0.91,cloudy,0.014,0.68,rain,1018.0,Overcast,57.14,1522994400,9.46,122,5.22
0,6,0,37.542,-121.991,4,2018,57.26,,54.6,0.91,clear-night,0.0057,0.43,rain,1017.48,Clear,57.26,1522998000,9.73,137,5.35
1,6,1,37.542,-121.991,4,2018,57.35,,55.14,0.92,clear-night,0.0014,0.14,rain,1016.94,Clear,57.35,1523001600,8.96,122,5.7
2,6,2,37.542,-121.991,4,2018,57.17,,54.79,0.92,clear-night,0.0076,0.53,rain,1016.85,Clear,57.17,1523005200,6.29,128,6.46
3,6,3,37.542,-121.991,4,2018,56.74,,54.74,0.93,clear-night,0.0045,0.23,rain,1016.09,Clear,56.74,1523008800,6.12,120,7.21
4,6,4,37.542,-121.991,4,2018,56.38,,54.39,0.93,clear-night,0.0097,0.53,rain,1015.61,Clear,56.38,1523012400,6.21,135,6.56
5,6,5,37.542,-121.991,4,2018,56.64,1.0,54.64,0.93,rain,0.0318,1.0,rain,1015.93,Light Rain,56.64,1523016000,4.74,138,7.55
6,6,6,37.542,-121.991,4,2018,56.61,,55.09,0.95,rain,0.0511,1.0,rain,1014.88,Light Rain,56.61,1523019600,6.48,139,9.58
7,6,7,37.542,-121.991,4,2018,57.29,,56.11,0.96,clear-day,0.0137,0.87,rain,1014.89,Clear,57.29,1523023200,5.79,139,9.09
8,6,8,37.542,-121.991,4,2018,57.46,,56.15,0.95,rain,0.0499,0.77,rain,1014.46,Light Rain,57.46,1523026800,5.5,137,11.74
9,6,9,37.542,-121.991,4,2018,58.36,,56.97,0.95,clear-day,0.0181,0.73,rain,1013.88,Clear,58.35,1523030400,8.68,137,12.55
10,6,10,37.542,-121.991,4,2018,59.68,,57.16,0.91,clear-day,0.0033,0.11,rain,1013.4,Clear,59.68,1523034000,6.19,137,13.57
11,6,11,37.542,-121.991,4,2018,60.73,1.0,56.38,0.86,cloudy,0.0122,0.61,rain,1013.37,Overcast,60.73,1523037600,6.63,148,13.36
12,6,12,37.542,-121.991,4,2018,61.59,,56.38,0.83,clear-day,0.0087,0.11,rain,1013.3,Clear,61.59,1523041200,6.17,151,12.51
13,6,13,37.542,-121.991,4,2018,61.97,,56.81,0.83,rain,0.0287,0.39,rain,1013.0,Light Rain,61.97,1523044800,5.72,153,11.55
14,6,14,37.542,-121.991,4,2018,62.45,,57.1,0.83,clear-day,0.0184,0.39,rain,1012.41,Clear,62.45,1523048400,6.21,150,12.49
15,6,15,37.542,-121.991,4,2018,62.35,,57.85,0.85,clear-day,0.0216,0.58,rain,1012.53,Clear,62.35,1523052000,5.07,152,12.93
16,6,16,37.542,-121.991,4,2018,62.42,,58.4,0.87,clear-day,0.0171,0.43,rain,1012.25,Clear,62.4,1523055600,6.32,151,11.36
17,6,17,37.542,-121.991,4,2018,62.26,1.0,58.28,0.87,rain,0.0333,0.58,rain,1012.18,Light Rain,62.26,1523059200,6.51,154,8.86
18,6,18,37.542,-121.991,4,2018,61.75,,58.28,0.88,rain,0.0438,0.61,rain,1012.31,Light Rain,61.72,1523062800,5.67,139,10.75
19,6,19,37.542,-121.991,4,2018,61.95,,58.45,0.88,rain,0.0424,0.53,rain,1012.48,Light Rain,61.91,1523066400,5.54,137,9.63
20,6,20,37.542,-121.991,4,2018,61.7,,58.82,0.91,rain,0.0253,0.53,rain,1012.53,Light Rain,61.58,1523070000,6.01,136,9.7
21,6,21,37.542,-121.991,4,2018,61.79,,59.13,0.92,rain,0.0283,0.53,rain,1012.82,Light Rain,61.63,1523073600,5.78,138,9.29
22,6,22,37.542,-121.991,4,2018,61.89,,59.76,0.94,clear-night,0.0107,0.58,rain,1012.86,Clear,61.62,1523077200,7.83,135,8.86
23,6,23,37.542,-121.991,4,2018,61.97,1.0,59.74,0.93,cloudy,0.0211,0.67,rain,1012.48,Overcast,61.72,1523080800,5.74,144,8.07
0,7,0,37.542,-121.991,4,2018,61.78,,59.6,0.93,rain,0.0414,1.0,rain,1012.18,Light Rain,61.53,1523084400,5.93,153,8.76
1,7,1,37.542,-121.991,4,2018,61.76,,59.28,0.92,rain,0.0633,0.87,rain,1012.26,Rain,61.57,1523088000,5.84,155,8.2
2,7,2,37.542,-121.991,4,2018,61.74,,59.27,0.92,rain,0.0868,0.87,rain,1011.76,Rain,61.55,1523091600,6.91,162,6.51
3,7,3,37.542,-121.991,4,2018,61.1,,58.97,0.93,rain,0.0572,0.85,rain,1011.36,Rain,60.92,1523095200,6.39,161,7.91
4,7,4,37.542,-121.991,4,2018,61.17,,58.88,0.93,rain,0.0694,0.85,rain,1011.18,Rain,61.01,1523098800,5.0,166,6.91
5,7,5,37.542,-121.991,4,2018,60.53,1.0,58.55,0.94,rain,0.122,1.0,rain,1011.84,Rain,60.39,1523102400,4.07,190,5.52
6,7,6,37.542,-121.991,4,2018,59.56,,57.45,0.93,rain,0.0586,1.0,rain,1012.57,Rain,59.55,1523106000,7.03,255,9.0
7,7,7,37.542,-121.991,4,2018,58.58,,56.86,0.94,rain,0.0348,0.86,rain,1012.89,Light Rain,58.58,1523109600,8.53,261,7.57
8,7,8,37.542,-121.991,4,2018,58.66,0.31,56.66,0.93,partly-cloudy-day,0.0,0.0,,1013.6,Partly Cloudy,58.66,1523113200,8.76,269,7.34
9,7,9,37.542,-121.991,4,2018,59.23,,55.93,0.89,clear-day,0.0,0.0,,1014.33,Clear,59.23,1523116800,9.1,268,6.55
10,7,10,37.542,-121.991,4,2018,60.64,0.31,55.39,0.83,partly-cloudy-day,0.0,0.0,,1015.41,Partly Cloudy,60.64,1523120400,8.09,271,9.98
11,7,11,37.542,-121.991,4,2018,61.61,0.49,53.54,0.75,partly-cloudy-day,0.0,0.0,,1016.43,Partly Cloudy,61.61,1523124000,8.21,277,12.38
12,7,12,37.542,-121.991,4,2018,62.28,0.13,51.35,0.67,clear-day,0.0,0.0,,1016.96,Clear,62.28,1523127600,8.35,279,9.63
13,7,13,37.542,-121.991,4,2018,63.47,0.31,51.57,0.65,partly-cloudy-day,0.0,0.0,,1017.2,Partly Cloudy,63.47,1523131200,9.5,270,11.0
14,7,14,37.542,-121.991,4,2018,63.75,0.31,51.71,0.65,partly-cloudy-day,0.0,0.0,,1017.55,Partly Cloudy,63.75,1523134800,8.54,280,10.29
15,7,15,37.542,-121.991,4,2018,63.82,0.31,50.17,0.61,partly-cloudy-day,0.0,0.0,,1017.85,Partly Cloudy,63.82,1523138400,8.53,279,10.89
16,7,16,37.542,-121.991,4,2018,63.36,0.31,49.51,0.61,partly-cloudy-day,0.0,0.0,,1018.12,Partly Cloudy,63.36,1523142000,8.6,279,11.41
17,7,17,37.542,-121.991,4,2018,62.66,0.37,49.69,0.63,partly-cloudy-day,0.0,0.0,,1018.27,Partly Cloudy,62.66,1523145600,9.8,278,11.62
18,7,18,37.542,-121.991,4,2018,61.41,0.31,48.62,0.63,partly-cloudy-day,0.0,0.0,,1018.47,Partly Cloudy,61.41,1523149200,9.9,275,12.22
19,7,19,37.542,-121.991,4,2018,59.66,0.27,48.63,0.67,partly-cloudy-day,0.0,0.0,,1018.92,Partly Cloudy,59.66,1523152800,9.7,282,10.67
20,7,20,37.542,-121.991,4,2018,57.79,0.2,48.92,0.72,clear-night,0.0,0.0,,1019.17,Clear,57.79,1523156400,9.62,269,8.44
21,7,21,37.542,-121.991,4,2018,56.43,0.13,49.54,0.78,clear-night,0.0,0.0,,1019.66,Clear,56.43,1523160000,10.0,273,6.96
22,7,22,37.542,-121.991,4,2018,56.1,0.31,49.91,0.8,partly-cloudy-night,0.0,0.0,,1020.6,Partly Cloudy,56.1,1523163600,10.0,271,7.27
23,7,23,37.542,-121.991,4,2018,55.81,0.31,49.74,0.8,partly-cloudy-night,0.0,0.0,,1021.08,Partly Cloudy,55.81,1523167200,10.0,287,5.81
0,8,0,37.542,-121.991,4,2018,55.35,0.31,49.93,0.82,partly-cloudy-night,0.0,0.0,,1021.1,Partly Cloudy,55.35,1523170800,10.0,289,3.26
1,8,1,37.542,-121.991,4,2018,54.67,0.0,49.58,0.83,clear-night,0.0,0.0,,1021.29,Clear,54.67,1523174400,9.78,271,4.95
2,8,2,37.542,-121.991,4,2018,53.82,0.14,49.44,0.85,clear-night,0.0,0.0,,1021.67,Clear,53.82,1523178000,9.88,278,3.48
3,8,3,37.542,-121.991,4,2018,52.96,0.24,49.13,0.87,clear-night,0.0,0.0,,1021.54,Clear,52.96,1523181600,9.88,306,2.9
4,8,4,37.542,-121.991,4,2018,52.54,0.2,48.28,0.85,clear-night,0.0,0.0,,1021.61,Clear,52.54,1523185200,9.73,284,3.87
5,8,5,37.542,-121.991,4,2018,52.15,0.27,48.08,0.86,partly-cloudy-night,0.0,0.0,,1021.64,Partly Cloudy,52.15,1523188800,9.61,284,2.46
6,8,6,37.542,-121.991,4,2018,51.26,0.31,47.79,0.88,partly-cloudy-night,0.0,0.0,,1021.99,Partly Cloudy,51.26,1523192400,9.61,297,3.34
7,8,7,37.542,-121.991,4,2018,51.29,0.25,47.59,0.87,partly-cloudy-day,0.0,0.0,,1022.42,Partly Cloudy,51.29,1523196000,8.3,286,4.68
8,8,8,37.542,-121.991,4,2018,52.83,0.31,48.35,0.85,partly-cloudy-day,0.0,0.0,,1022.82,Partly Cloudy,52.83,1523199600,9.2,307,3.04
9,8,9,37.542,-121.991,4,2018,55.38,0.21,48.25,0.77,clear-day,0.0,0.0,,1023.1,Clear,55.38,1523203200,9.45,306,5.16
