,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
8,16,8,37.681,-121.775,2,2018,41.38,0.02,31.09,0.67,clear-day,0.0,0.0,,1025.46,Clear,41.38,1518796800,9.77,201,0.47
9,16,9,37.681,-121.775,2,2018,46.1,0.02,33.37,0.61,clear-day,0.0,0.0,,1025.89,Clear,46.1,1518800400,9.87,225,0.82
10,16,10,37.681,-121.775,2,2018,51.06,0.02,31.56,0.47,clear-day,0.0,0.0,,1025.53,Clear,51.06,1518804000,9.88,72,1.18
11,16,11,37.681,-121.775,2,2018,55.89,0.02,32.18,0.4,clear-day,0.0,0.0,,1025.07,Clear,55.89,1518807600,9.87,7,0.84
12,16,12,37.681,-121.775,2,2018,60.66,0.0,30.89,0.32,clear-day,0.0,0.0,,1024.19,Clear,60.66,1518811200,9.87,315,3.06
13,16,13,37.681,-121.775,2,2018,62.38,0.0,28.64,0.28,clear-day,0.0,0.0,,1023.0,Clear,62.38,1518814800,9.88,269,3.19
14,16,14,37.681,-121.775,2,2018,64.38,0.0,27.58,0.25,clear-day,0.0,0.0,,1021.84,Clear,64.38,1518818400,9.87,308,4.11
15,16,15,37.681,-121.775,2,2018,65.69,0.02,29.68,0.26,clear-day,0.0,0.0,,1021.16,Clear,65.69,1518822000,9.88,313,5.85
16,16,16,37.681,-121.775,2,2018,65.26,0.04,30.27,0.27,clear-day,0.0,0.0,,1020.81,Clear,65.26,1518825600,9.88,323,1.76
17,16,17,37.681,-121.775,2,2018,63.86,0.07,31.07,0.29,clear-day,0.0,0.0,,1020.51,Clear,63.86,1518829200,9.88,4,3.27
18,16,18,37.681,-121.775,2,2018,58.67,0.05,34.25,0.4,clear-night,0.0,0.0,,1020.88,Clear,58.67,1518832800,9.88,8,2.48
19,16,19,37.681,-121.775,2,2018,54.96,0.02,35.73,0.48,clear-night,0.0,0.0,,1021.33,Clear,54.96,1518836400,9.88,317,5.12
20,16,20,37.681,-121.775,2,2018,52.68,0.0,35.68,0.52,clear-night,0.0,0.0,,1021.71,Clear,52.68,1518840000,9.87,305,4.01
21,16,21,37.681,-121.775,2,2018,49.74,0.0,35.04,0.57,clear-night,0.0,0.0,,1021.97,Clear,49.74,1518843600,9.88,193,2.24
22,16,22,37.681,-121.775,2,2018,48.47,0.0,34.68,0.59,clear-night,0.0,0.0,,1022.13,Clear,48.47,1518847200,9.87,141,1.66
23,16,23,37.681,-121.775,2,2018,47.72,0.0,35.29,0.62,clear-night,0.0,0.0,,1022.41,Clear,47.72,1518850800,9.86,152,1.65
0,17,0,37.681,-121.775,2,2018,45.68,0.0,34.29,0.64,clear-night,0.0,0.0,,1022.31,Clear,45.68,1518854400,9.86,101,2.67
1,17,1,37.681,-121.775,2,2018,44.04,0.0,33.71,0.67,clear-night,0.0,0.0,,1022.43,Clear,44.04,1518858000,9.86,97,2.37
2,17,2,37.681,-121.775,2,2018,43.81,0.0,32.75,0.65,clear-night,0.0,0.0,,1022.35,Clear,43.81,1518861600,9.86,133,2.67
3,17,3,37.681,-121.775,2,2018,41.7,0.0,32.96,0.71,clear-night,0.0,0.0,,1021.84,Clear,41.7,1518865200,9.81,109,2.96
4,17,4,37.681,-121.775,2,2018,42.62,0.0,32.76,0.68,clear-night,0.0,0.0,,1021.36,Clear,42.62,1518868800,9.86,114,2.59
5,17,5,37.681,-121.775,2,2018,41.86,0.0,33.18,0.71,clear-night,0.0,0.0,,1021.17,Clear,41.86,1518872400,9.86,69,0.84
6,17,6,37.681,-121.775,2,2018,40.69,0.0,32.9,0.74,clear-night,0.0,0.0,,1021.3,Clear,40.69,1518876000,9.86,79,2.22
7,17,7,37.681,-121.775,2,2018,40.49,0.04,32.42,0.73,clear-day,0.0,0.0,,1021.51,Clear,40.49,1518879600,9.88,132,1.74
8,17,8,37.681,-121.775,2,2018,41.49,0.02,34.84,0.72,clear-day,0.0,0.0,,1021.52,Clear,43.08,1518883200,9.88,116,3.33
9,17,9,37.681,-121.775,2,2018,48.12,0.02,35.94,0.61,clear-day,0.0,0.0,,1021.9,Clear,48.97,1518886800,9.88,294,3.43
10,17,10,37.681,-121.775,2,2018,53.73,0.0,36.91,0.53,clear-day,0.0,0.0,,1021.93,Clear,53.73,1518890400,9.88,319,2.75
11,17,11,37.681,-121.775,2,2018,58.58,0.0,35.84,0.42,clear-day,0.0,0.0,,1021.6,Clear,58.58,1518894000,9.86,237,2.26
12,17,12,37.681,-121.775,2,2018,62.69,0.0,35.66,0.36,clear-day,0.0,0.0,,1020.87,Clear,62.69,1518897600,9.87,277,0.69
13,17,13,37.681,-121.775,2,2018,65.41,0.02,38.05,0.36,clear-day,0.0,0.0,,1019.93,Clear,65.41,1518901200,9.87,254,3.98
14,17,14,37.681,-121.775,2,2018,66.78,0.02,39.33,0.37,clear-day,0.0,0.0,,1018.83,Clear,66.78,1518904800,9.88,312,3.94
15,17,15,37.681,-121.775,2,2018,67.68,0.0,37.08,0.32,clear-day,0.0,0.0,,1018.2,Clear,67.68,1518908400,9.87,308,6.98
16,17,16,37.681,-121.775,2,2018,68.28,0.0,41.42,0.38,clear-day,0.0,0.0,,1017.78,Clear,68.28,1518912000,9.87,291,8.19
17,17,17,37.681,-121.775,2,2018,64.81,0.0,43.12,0.45,clear-day,0.0,0.0,,1017.46,Clear,64.81,1518915600,9.88,281,7.92
18,17,18,37.681,-121.775,2,2018,59.08,0.02,43.54,0.56,clear-night,0.0,0.0,,1017.2,Clear,59.08,1518919200,9.88,271,5.99
19,17,19,37.681,-121.775,2,2018,57.81,0.02,43.0,0.58,clear-night,0.0,0.0,,1017.21,Clear,57.81,1518922800,9.88,289,5.34
20,17,20,37.681,-121.775,2,2018,55.26,0.02,41.68,0.6,clear-night,0.0,0.0,,1016.98,Clear,55.26,1518926400,9.88,305,3.22
21,17,21,37.681,-121.775,2,2018,53.2,0.02,42.78,0.68,clear-night,0.0,0.0,,1016.58,Clear,53.2,1518930000,9.77,232,2.63
22,17,22,37.681,-121.775,2,2018,52.51,0.02,45.55,0.77,clear-night,0.0,0.0,,1016.66,Clear,52.51,1518933600,9.82,273,4.86
23,17,23,37.681,-121.775,2,2018,51.64,0.04,48.93,0.9,clear-night,0.0,0.0,,1016.72,Clear,51.64,1518937200,9.86,268,6.05
0,18,0,37.681,-121.775,2,2018,50.81,0.04,48.88,0.93,clear-night,0.0,0.0,,1016.65,Clear,50.81,1518940800,9.86,281,6.85
1,18,1,37.681,-121.775,2,2018,47.43,0.02,48.06,0.94,clear-night,0.0,0.0,,1016.52,Clear,49.83,1518944400,9.86,267,6.07
2,18,2,37.681,-121.775,2,2018,50.07,0.31,48.93,0.96,partly-cloudy-night,0.0,0.0,,1016.26,Partly Cloudy,50.07,1518948000,9.81,250,7.48
3,18,3,37.681,-121.775,2,2018,50.07,,47.85,0.92,clear-night,0.0,0.0,,1015.92,Clear,50.07,1518951600,8.65,263,12.3
4,18,4,37.681,-121.775,2,2018,46.02,0.31,45.57,0.87,partly-cloudy-night,0.0,0.0,,1016.1,Partly Cloudy,49.25,1518955200,9.86,247,7.59
5,18,5,37.681,-121.775,2,2018,45.57,0.29,45.46,0.87,partly-cloudy-night,0.0,0.0,,1015.82,Partly Cloudy,49.04,1518958800,9.86,228,8.06
6,18,6,37.681,-121.775,2,2018,45.59,0.16,45.95,0.87,clear-night,0.0,0.0,,1015.88,Clear,49.69,1518962400,9.86,255,10.19
7,18,7,37.681,-121.775,2,2018,44.72,0.16,45.2,0.87,clear-day,0.0,0.0,,1015.99,Clear,48.98,1518966000,9.87,255,10.15
8,18,8,37.681,-121.775,2,2018,45.08,0.27,44.98,0.85,partly-cloudy-day,0.0,0.0,,1016.27,Partly Cloudy,49.31,1518969600,9.88,258,10.29
9,18,9,37.681,-121.775,2,2018,52.24,0.31,45.27,0.77,partly-cloudy-day,0.0,0.0,,1016.56,Partly Cloudy,52.24,1518973200,9.62,272,14.28
10,18,10,37.681,-121.775,2,2018,53.12,0.31,43.12,0.69,wind,0.0,0.0,,1016.56,Breezy and Partly Cloudy,53.12,1518976800,9.88,266,16.81
11,18,11,37.681,-121.775,2,2018,54.65,0.31,40.77,0.59,wind,0.0,0.0,,1016.34,Breezy and Partly Cloudy,54.65,1518980400,9.87,271,15.72
12,18,12,37.681,-121.775,2,2018,55.54,0.11,38.08,0.52,wind,0.0,0.0,,1015.96,Breezy,55.54,1518984000,9.88,266,16.23
13,18,13,37.681,-121.775,2,2018,54.9,0.31,39.76,0.57,wind,0.0,0.0,,1015.23,Breezy and Partly Cloudy,54.9,1518987600,9.88,269,18.04
14,18,14,37.681,-121.775,2,2018,55.35,0.31,37.84,0.52,wind,0.0,0.0,,1014.56,Breezy and Partly Cloudy,55.35,1518991200,9.88,267,18.17
15,18,15,37.681,-121.775,2,2018,54.86,0.29,36.65,0.5,wind,0.0,0.0,,1014.02,Breezy and Partly Cloudy,54.86,1518994800,9.88,278,20.53
16,18,16,37.681,-121.775,2,2018,52.57,0.31,35.44,0.52,wind,0.0,0.0,,1013.7,Breezy and Partly Cloudy,52.57,1518998400,9.88,283,19.55
17,18,17,37.681,-121.775,2,2018,50.75,0.29,36.8,0.59,wind,0.0,0.0,,1013.55,Breezy and Partly Cloudy,50.75,1519002000,9.87,277,19.44
18,18,18,37.681,-121.775,2,2018,42.28,0.06,34.8,0.59,wind,0.0,0.0,,1013.64,Breezy,48.45,1519005600,9.88,290,16.61
19,18,19,37.681,-121.775,2,2018,40.57,0.04,33.34,0.58,wind,0.0,0.0,,1013.89,Breezy,47.32,1519009200,9.88,283,17.68
20,18,20,37.681,-121.775,2,2018,38.83,0.06,33.65,0.64,clear-night,0.0,0.0,,1014.09,Clear,45.15,1519012800,9.88,288,13.62
21,18,21,37.681,-121.775,2,2018,38.24,0.08,31.23,0.59,clear-night,0.0,0.0,,1014.15,Clear,44.88,1519016400,9.77,280,14.45
22,18,22,37.681,-121.775,2,2018,36.95,0.06,31.07,0.6,clear-night,0.0,0.0,,1014.38,Clear,43.92,1519020000,9.76,283,14.68
23,18,23,37.681,-121.775,2,2018,36.65,0.06,29.6,0.59,clear-night,0.0,0.0,,1014.71,Clear,43.14,1519023600,9.86,288,12.43
0,19,0,37.681,-121.775,2,2018,36.05,0.04,29.45,0.6,clear-night,0.0,0.0,,1014.75,Clear,42.42,1519027200,9.86,286,11.54
1,19,1,37.681,-121.775,2,2018,37.3,0.02,28.85,0.6,clear-night,0.0,0.0,,1014.84,Clear,41.69,1519030800,9.86,303,6.78
2,19,2,37.681,-121.775,2,2018,34.03,0.0,28.89,0.63,clear-night,0.0,0.0,,1014.92,Clear,40.54,1519034400,9.86,292,10.68
3,19,3,37.681,-121.775,2,2018,33.95,0.0,28.58,0.61,clear-night,0.0,0.0,,1014.56,Clear,40.89,1519038000,9.86,296,12.06
4,19,4,37.681,-121.775,2,2018,33.84,0.04,28.92,0.65,clear-night,0.0,0.0,,1014.39,Clear,39.69,1519041600,9.86,281,8.75
5,19,5,37.681,-121.775,2,2018,33.71,0.31,30.19,0.66,partly-cloudy-night,0.0,0.0,,1014.11,Partly Cloudy,40.56,1519045200,9.86,284,11.54
6,19,6,37.681,-121.775,2,2018,34.07,0.31,31.55,0.69,partly-cloudy-night,0.0,0.0,,1013.98,Partly Cloudy,40.98,1519048800,9.86,279,12.04
7,19,7,37.681,-121.775,2,2018,33.67,0.07,30.88,0.69,clear-day,0.0,0.0,,1014.49,Clear,40.13,1519052400,9.88,284,10.29
8,19,8,37.681,-121.775,2,2018,34.44,0.27,31.1,0.67,partly-cloudy-day,0.0,0.0,,1015.76,Partly Cloudy,41.3,1519056000,9.88,303,12.13
9,19,9,37.681,-121.775,2,2018,36.48,0.08,30.73,0.63,clear-day,0.0,0.0,,1016.35,Clear,42.55,1519059600,9.88,313,10.83
10,19,10,37.681,-121.775,2,2018,40.04,0.07,28.98,0.52,clear-day,0.0,0.0,,1016.86,Clear,45.34,1519063200,9.87,301,10.6
11,19,11,37.681,-121.775,2,2018,43.67,0.09,28.23,0.47,clear-day,0.0,0.0,,1017.06,Clear,47.15,1519066800,9.88,293,7.2
12,19,12,37.681,-121.775,2,2018,45.39,0.22,27.91,0.44,clear-day,0.0,0.0,,1016.94,Clear,49.12,1519070400,9.88,296,8.78
13,19,13,37.681,-121.775,2,2018,50.4,0.29,25.73,0.38,partly-cloudy-day,0.0,0.0,,1016.38,Partly Cloudy,50.4,1519074000,9.88,296,8.53
14,19,14,37.681,-121.775,2,2018,51.13,0.27,23.27,0.33,partly-cloudy-day,0.0,0.0,,1016.29,Partly Cloudy,51.13,1519077600,9.88,308,9.34
15,19,15,37.681,-121.775,2,2018,51.08,0.29,25.7,0.37,partly-cloudy-day,0.0,0.0,,1016.16,Partly Cloudy,51.08,1519081200,9.88,293,8.65
16,19,16,37.681,-121.775,2,2018,51.5,0.29,25.59,0.36,partly-cloudy-day,0.0,0.0,,1016.31,Partly Cloudy,51.5,1519084800,9.88,303,8.26
17,19,17,37.681,-121.775,2,2018,46.33,0.31,26.18,0.4,partly-cloudy-day,0.0,0.0,,1016.51,Partly Cloudy,49.38,1519088400,9.88,291,7.25
18,19,18,37.681,-121.775,2,2018,42.77,0.31,29.56,0.51,partly-cloudy-night,0.0,0.0,,1017.07,Partly Cloudy,46.71,1519092000,9.88,297,7.99
19,19,19,37.681,-121.775,2,2018,42.1,0.05,30.49,0.56,clear-night,0.0,0.0,,1017.67,Clear,45.26,1519095600,9.87,296,5.87
20,19,20,37.681,-121.775,2,2018,40.42,0.08,31.76,0.62,clear-night,0.0,0.0,,1018.18,Clear,43.84,1519099200,9.88,293,5.85
21,19,21,37.681,-121.775,2,2018,40.33,0.04,31.16,0.61,clear-night,0.0,0.0,,1019.22,Clear,43.68,1519102800,9.88,310,5.68
22,19,22,37.681,-121.775,2,2018,38.34,0.02,30.42,0.64,clear-night,0.0,0.0,,1020.21,Clear,41.69,1519106400,9.87,320,5.17
23,19,23,37.681,-121.775,2,2018,39.3,0.0,29.04,0.66,clear-night,0.0,0.0,,1020.43,Clear,39.3,1519110000,9.86,13,2.47
0,20,0,37.681,-121.775,2,2018,35.09,0.0,28.73,0.71,clear-night,0.0,0.0,,1020.87,Clear,37.28,1519113600,9.86,329,3.16
1,20,1,37.681,-121.775,2,2018,36.27,0.0,28.65,0.74,clear-night,0.0,0.0,,1021.59,Clear,36.27,1519117200,9.86,19,2.17
2,20,2,37.681,-121.775,2,2018,35.31,0.0,27.99,0.74,clear-night,0.0,0.0,,1022.3,Clear,35.31,1519120800,9.86,9,2.25
3,20,3,37.681,-121.775,2,2018,34.74,0.0,27.88,0.76,clear-night,0.0,0.0,,1022.24,Clear,34.74,1519124400,9.86,317,1.83
4,20,4,37.681,-121.775,2,2018,33.92,0.0,27.69,0.78,clear-night,0.0,0.0,,1022.13,Clear,33.92,1519128000,9.86,25,0.51
5,20,5,37.681,-121.775,2,2018,33.73,0.0,27.65,0.78,clear-night,0.0,0.0,,1022.55,Clear,33.73,1519131600,9.86,95,0.84
6,20,6,37.681,-121.775,2,2018,32.31,0.0,27.22,0.81,clear-night,0.0,0.0,,1023.25,Clear,32.31,1519135200,9.86,84,2.23
7,20,7,37.681,-121.775,2,2018,29.22,0.04,27.2,0.81,clear-day,0.0,0.0,,1023.74,Clear,32.27,1519138800,9.88,89,3.29
8,20,8,37.681,-121.775,2,2018,35.45,0.0,28.56,0.76,clear-day,0.0,0.0,,1024.15,Clear,35.45,1519142400,9.88,103,2.21
9,20,9,37.681,-121.775,2,2018,39.75,0.04,27.51,0.61,clear-day,0.0,0.0,,1024.51,Clear,39.75,1519146000,9.88,135,1.85
10,20,10,37.681,-121.775,2,2018,42.78,0.0,28.49,0.57,clear-day,0.0,0.0,,1024.42,Clear,42.78,1519149600,9.87,145,2.31
11,20,11,37.681,-121.775,2,2018,46.19,0.07,23.63,0.41,clear-day,0.0,0.0,,1024.18,Clear,46.19,1519153200,9.88,93,1.64
12,20,12,37.681,-121.775,2,2018,48.95,0.07,23.06,0.36,clear-day,0.0,0.0,,1023.46,Clear,48.95,1519156800,9.88,109,1.29
13,20,13,37.681,-121.775,2,2018,50.32,0.07,21.33,0.32,clear-day,0.0,0.0,,1022.53,Clear,50.32,1519160400,9.88,343,1.36
14,20,14,37.681,-121.775,2,2018,51.74,0.09,21.15,0.3,clear-day,0.0,0.0,,1021.98,Clear,51.74,1519164000,9.88,284,1.67
15,20,15,37.681,-121.775,2,2018,52.13,0.07,23.96,0.33,clear-day,0.0,0.0,,1021.85,Clear,52.13,1519167600,9.87,292,11.63
16,20,16,37.681,-121.775,2,2018,50.77,0.02,28.71,0.42,clear-day,0.0,0.0,,1021.89,Clear,50.77,1519171200,9.88,279,11.22
17,20,17,37.681,-121.775,2,2018,44.95,0.31,28.7,0.46,partly-cloudy-day,0.0,0.0,,1021.94,Partly Cloudy,48.8,1519174800,9.87,278,8.88
18,20,18,37.681,-121.775,2,2018,43.72,,29.05,0.49,clear-night,0.0,0.0,,1022.19,Clear,47.32,1519178400,9.87,283,7.51
19,20,19,37.681,-121.775,2,2018,43.09,0.31,29.9,0.53,partly-cloudy-night,0.0,0.0,,1022.48,Partly Cloudy,46.11,1519182000,9.87,261,5.9
20,20,20,37.681,-121.775,2,2018,43.69,0.31,29.81,0.54,partly-cloudy-night,0.0,0.0,,1022.77,Partly Cloudy,45.29,1519185600,9.87,249,3.69
21,20,21,37.681,-121.775,2,2018,42.94,0.29,31.58,0.61,partly-cloudy-night,0.0,0.0,,1022.87,Partly Cloudy,44.31,1519189200,9.88,230,3.3
22,20,22,37.681,-121.775,2,2018,40.88,0.06,31.85,0.64,clear-night,0.0,0.0,,1023.0,Clear,43.04,1519192800,9.87,248,3.94
23,20,23,37.681,-121.775,2,2018,40.39,0.31,31.96,0.67,partly-cloudy-night,0.0,0.0,,1022.79,Partly Cloudy,42.2,1519196400,9.75,210,3.44
0,21,0,37.681,-121.775,2,2018,40.02,0.03,31.81,0.72,clear-night,0.0,0.0,,1022.35,Clear,40.02,1519200000,9.86,141,0.45
1,21,1,37.681,-121.775,2,2018,39.15,0.31,31.6,0.74,partly-cloudy-night,0.0,0.0,,1022.13,Partly Cloudy,39.15,1519203600,9.86,112,2.43
2,21,2,37.681,-121.775,2,2018,35.92,0.27,31.68,0.78,partly-cloudy-night,0.0,0.0,,1022.03,Partly Cloudy,38.04,1519207200,9.86,135,3.19
3,21,3,37.681,-121.775,2,2018,34.47,0.02,31.19,0.79,clear-night,0.0,0.0,,1021.34,Clear,36.96,1519210800,9.86,113,3.38
4,21,4,37.681,-121.775,2,2018,34.36,0.31,31.27,0.8,partly-cloudy-night,0.0,0.0,,1021.81,Partly Cloudy,36.86,1519214400,9.86,91,3.38
5,21,5,37.681,-121.775,2,2018,35.71,,31.67,0.77,clear-night,0.0,0.0,,1022.11,Clear,38.2,1519218000,9.86,117,3.54
6,21,6,37.681,-121.775,2,2018,35.89,,31.62,0.75,clear-night,0.0,0.0,,1022.36,Clear,38.83,1519221600,9.86,96,4.08
7,21,7,37.681,-121.775,2,2018,35.55,0.29,30.95,0.74,partly-cloudy-day,0.0,0.0,,1022.58,Partly Cloudy,38.46,1519225200,9.88,86,3.99
8,21,8,37.681,-121.775,2,2018,35.97,0.07,32.42,0.76,clear-day,0.0,0.0,,1022.96,Clear,39.46,1519228800,9.88,69,4.83
9,21,9,37.681,-121.775,2,2018,39.62,0.09,31.28,0.63,clear-day,0.0,0.0,,1023.01,Clear,42.95,1519232400,9.88,84,5.46
10,21,10,37.681,-121.775,2,2018,46.5,0.26,33.25,0.56,partly-cloudy-day,0.0,0.0,,1023.02,Partly Cloudy,48.26,1519236000,9.88,77,4.51
11,21,11,37.681,-121.775,2,2018,48.49,0.07,32.18,0.5,clear-day,0.0,0.0,,1023.16,Clear,49.92,1519239600,9.88,62,4.43
12,21,12,37.681,-121.775,2,2018,51.19,0.09,30.62,0.45,clear-day,0.0,0.0,,1022.93,Clear,51.19,1519243200,9.88,24,5.31
13,21,13,37.681,-121.775,2,2018,53.27,0.07,28.37,0.38,clear-day,0.0,0.0,,1022.16,Clear,53.27,1519246800,9.88,12,3.18
14,21,14,37.681,-121.775,2,2018,54.56,0.07,23.09,0.29,clear-day,0.0,0.0,,1021.78,Clear,54.56,1519250400,9.88,349,2.82
15,21,15,37.681,-121.775,2,2018,54.34,0.28,24.47,0.31,partly-cloudy-day,0.0,0.0,,1021.93,Partly Cloudy,54.34,1519254000,9.87,312,7.94
16,21,16,37.681,-121.775,2,2018,54.55,0.07,27.33,0.35,clear-day,0.0,0.0,,1021.26,Clear,54.55,1519257600,9.87,3,3.55
17,21,17,37.681,-121.775,2,2018,53.8,0.09,26.64,0.35,clear-day,0.0,0.0,,1021.11,Clear,53.8,1519261200,9.88,346,5.51
18,21,18,37.681,-121.775,2,2018,51.07,0.09,26.87,0.39,clear-night,0.0,0.0,,1021.17,Clear,51.07,1519264800,9.88,316,4.84
19,21,19,37.681,-121.775,2,2018,44.16,0.02,30.32,0.49,clear-night,0.0,0.0,,1021.57,Clear,48.43,1519268400,9.86,288,9.79
20,21,20,37.681,-121.775,2,2018,42.83,0.03,32.65,0.58,clear-night,0.0,0.0,,1022.04,Clear,46.4,1519272000,9.88,295,7.06
21,21,21,37.681,-121.775,2,2018,41.71,0.02,34.8,0.67,clear-night,0.0,0.0,,1022.4,Clear,45.26,1519275600,9.88,280,6.54
22,21,22,37.681,-121.775,2,2018,41.29,0.04,33.7,0.67,clear-night,0.0,0.0,,1022.41,Clear,43.89,1519279200,9.87,254,4.66
23,21,23,37.681,-121.775,2,2018,38.83,0.04,33.27,0.73,clear-night,0.0,0.0,,1022.95,Clear,41.29,1519282800,9.86,270,3.98
0,22,0,37.681,-121.775,2,2018,40.31,0.06,32.86,0.75,clear-night,0.0,0.0,,1022.92,Clear,40.31,1519286400,9.86,157,0.42
1,22,1,37.681,-121.775,2,2018,37.5,0.06,32.86,0.77,clear-night,0.0,0.0,,1022.63,Clear,39.56,1519290000,9.86,235,3.32
2,22,2,37.681,-121.775,2,2018,38.16,0.29,33.91,0.77,partly-cloudy-night,0.0,0.0,,1022.63,Partly Cloudy,40.52,1519293600,9.86,268,3.74
3,22,3,37.681,-121.775,2,2018,36.79,0.0,35.77,0.8,clear-night,0.0,0.0,,1022.47,Clear,41.48,1519297200,9.86,263,7.23
4,22,4,37.681,-121.775,2,2018,42.67,0.0,38.19,0.77,clear-night,0.0,0.0,,1022.11,Clear,44.96,1519300800,9.86,236,4.48
5,22,5,37.681,-121.775,2,2018,40.35,0.31,39.12,0.84,partly-cloudy-night,0.0,0.0,,1022.0,Partly Cloudy,43.75,1519304400,9.86,253,5.8
6,22,6,37.681,-121.775,2,2018,39.1,0.16,39.34,0.85,clear-night,0.0,0.0,,1021.89,Clear,43.57,1519308000,9.86,250,7.66
7,22,7,37.681,-121.775,2,2018,38.43,0.16,37.34,0.76,clear-day,0.0,0.0,,1022.51,Clear,44.57,1519311600,9.88,275,12.52
8,22,8,37.681,-121.775,2,2018,39.42,0.29,35.26,0.7,partly-cloudy-day,0.0,0.0,,1022.98,Partly Cloudy,44.3,1519315200,9.88,264,8.91
9,22,9,37.681,-121.775,2,2018,41.64,0.28,33.18,0.59,partly-cloudy-day,0.0,0.0,,1023.91,Partly Cloudy,46.57,1519318800,9.88,288,10.38
10,22,10,37.681,-121.775,2,2018,43.4,0.09,30.46,0.5,clear-day,0.0,0.0,,1024.18,Clear,48.15,1519322400,9.88,301,11.01
11,22,11,37.681,-121.775,2,2018,50.58,0.1,27.98,0.41,clear-day,0.0,0.0,,1024.44,Clear,50.58,1519326000,9.88,302,12.17
12,22,12,37.681,-121.775,2,2018,52.47,0.31,30.63,0.43,partly-cloudy-day,0.0,0.0,,1024.07,Partly Cloudy,52.47,1519329600,9.88,301,14.19
13,22,13,37.681,-121.775,2,2018,51.73,0.31,34.34,0.51,partly-cloudy-day,0.0,0.0,,1023.2,Partly Cloudy,51.73,1519333200,9.88,263,15.33
14,22,14,37.681,-121.775,2,2018,51.03,0.31,39.22,0.64,partly-cloudy-day,0.0,0.0,,1022.23,Partly Cloudy,51.03,1519336800,9.73,271,12.81
15,22,15,37.681,-121.775,2,2018,50.74,,37.26,0.6,wind,0.0028,0.06,rain,1021.54,Breezy,50.74,1519340400,9.77,269,17.93
16,22,16,37.681,-121.775,2,2018,50.62,0.31,39.42,0.65,wind,0.0094,0.76,rain,1020.94,Breezy and Partly Cloudy,50.62,1519344000,9.88,267,16.91
17,22,17,37.681,-121.775,2,2018,42.93,0.31,37.29,0.64,wind,0.0,0.0,,1020.57,Breezy and Partly Cloudy,48.98,1519347600,9.86,259,16.78
18,22,18,37.681,-121.775,2,2018,40.21,0.29,35.82,0.65,wind,0.0,0.0,,1020.65,Breezy and Partly Cloudy,47.11,1519351200,9.86,268,18.06
19,22,19,37.681,-121.775,2,2018,39.64,0.04,32.82,0.6,clear-night,0.0,0.0,,1021.37,Clear,46.02,1519354800,9.86,290,14.67
20,22,20,37.681,-121.775,2,2018,39.84,0.29,33.89,0.66,partly-cloudy-night,0.0,0.0,,1022.16,Partly Cloudy,44.48,1519358400,9.87,294,8.43
21,22,21,37.681,-121.775,2,2018,38.74,0.13,33.59,0.67,clear-night,0.0,0.0,,1022.81,Clear,43.92,1519362000,9.87,294,9.42
22,22,22,37.681,-121.775,2,2018,38.86,0.04,33.67,0.7,clear-night,0.0,0.0,,1023.29,Clear,42.85,1519365600,9.87,295,6.49
23,22,23,37.681,-121.775,2,2018,36.39,0.04,32.71,0.7,clear-night,0.0,0.0,,1023.54,Clear,41.76,1519369200,9.86,294,8.7
0,23,0,37.681,-121.775,2,2018,37.11,0.02,31.14,0.66,clear-night,0.0,0.0,,1024.02,Clear,41.48,1519372800,9.86,282,6.68
1,23,1,37.681,-121.775,2,2018,33.89,0.02,31.05,0.71,clear-night,0.0,0.0,,1024.17,Clear,39.52,1519376400,9.86,301,8.22
2,23,2,37.681,-121.775,2,2018,33.28,0.02,30.34,0.73,clear-night,0.0,0.0,,1024.64,Clear,38.1,1519380000,9.86,303,6.33
3,23,3,37.681,-121.775,2,2018,32.87,0.0,29.48,0.75,clear-night,0.0,0.0,,1024.76,Clear,36.79,1519383600,9.86,314,4.81
4,23,4,37.681,-121.775,2,2018,29.67,0.0,28.66,0.78,clear-night,0.0,0.0,,1025.05,Clear,34.94,1519387200,9.86,316,6.08
5,23,5,37.681,-121.775,2,2018,33.91,0.0,27.99,0.79,clear-night,0.0,0.0,,1025.76,Clear,33.91,1519390800,9.86,354,2.21
6,23,6,37.681,-121.775,2,2018,33.22,0.0,27.46,0.79,clear-night,0.0,0.0,,1026.31,Clear,33.22,1519394400,9.86,3,2.28
7,23,7,37.681,-121.775,2,2018,32.68,0.02,26.81,0.79,clear-day,0.0,0.0,,1027.17,Clear,32.68,1519398000,9.87,352,2.64
8,23,8,37.681,-121.775,2,2018,36.46,0.02,29.71,0.76,clear-day,0.0,0.0,,1028.14,Clear,36.46,1519401600,9.87,357,2.07
9,23,9,37.681,-121.775,2,2018,36.97,0.02,26.65,0.53,clear-day,0.0,0.0,,1028.58,Clear,42.58,1519405200,9.87,353,9.7
10,23,10,37.681,-121.775,2,2018,40.93,0.02,20.78,0.37,clear-day,0.0,0.0,,1028.79,Clear,45.84,1519408800,9.87,342,9.86
11,23,11,37.681,-121.775,2,2018,43.44,0.02,20.15,0.32,clear-day,0.0,0.0,,1028.9,Clear,48.28,1519412400,9.87,353,11.4
12,23,12,37.681,-121.775,2,2018,50.43,0.04,18.79,0.28,clear-day,0.0,0.0,,1028.69,Clear,50.43,1519416000,9.87,15,10.9
