,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
8,12,8,37.681,-121.775,2,2018,43.0,0.27,38.6,0.84,partly-cloudy-day,0.0,0.0,,1012.03,Partly Cloudy,43.0,1518451200,9.88,266,2.07
9,12,9,37.681,-121.775,2,2018,45.83,0.22,39.52,0.76,clear-day,0.0,0.0,,1012.35,Clear,46.74,1518454800,9.88,337,3.16
10,12,10,37.681,-121.775,2,2018,47.26,0.26,39.75,0.69,partly-cloudy-day,0.0,0.0,,1012.62,Partly Cloudy,49.31,1518458400,9.87,334,5.25
11,12,11,37.681,-121.775,2,2018,51.72,0.09,39.34,0.63,clear-day,0.0,0.0,,1012.55,Clear,51.72,1518462000,9.88,302,4.2
12,12,12,37.681,-121.775,2,2018,54.58,0.09,36.98,0.51,clear-day,0.0,0.0,,1012.24,Clear,54.58,1518465600,9.88,326,4.69
13,12,13,37.681,-121.775,2,2018,56.39,0.09,34.85,0.44,clear-day,0.0,0.0,,1011.71,Clear,56.39,1518469200,9.87,336,10.0
14,12,14,37.681,-121.775,2,2018,58.05,0.06,32.58,0.38,clear-day,0.0,0.0,,1011.16,Clear,58.05,1518472800,9.87,335,8.09
15,12,15,37.681,-121.775,2,2018,58.42,0.1,33.18,0.38,clear-day,0.0,0.0,,1011.16,Clear,58.42,1518476400,9.88,337,8.83
16,12,16,37.681,-121.775,2,2018,57.97,0.28,34.54,0.41,partly-cloudy-day,0.0,0.0,,1011.5,Partly Cloudy,57.97,1518480000,9.88,5,5.31
17,12,17,37.681,-121.775,2,2018,56.82,0.09,34.47,0.43,clear-day,0.0,0.0,,1011.84,Clear,56.82,1518483600,9.87,348,4.82
18,12,18,37.681,-121.775,2,2018,54.63,0.28,33.52,0.45,partly-cloudy-night,0.0,0.0,,1012.57,Partly Cloudy,54.63,1518487200,9.87,351,3.84
19,12,19,37.681,-121.775,2,2018,51.67,0.26,33.94,0.51,partly-cloudy-night,0.0,0.0,,1013.47,Partly Cloudy,51.67,1518490800,9.87,340,4.07
20,12,20,37.681,-121.775,2,2018,48.12,0.18,36.82,0.61,clear-night,0.0,0.0,,1013.88,Clear,49.76,1518494400,9.87,315,4.71
21,12,21,37.681,-121.775,2,2018,52.46,0.25,30.43,0.43,partly-cloudy-night,0.0,0.0,,1014.07,Partly Cloudy,52.46,1518498000,9.87,344,5.39
22,12,22,37.681,-121.775,2,2018,49.25,0.06,32.83,0.53,clear-night,0.0,0.0,,1014.47,Clear,49.25,1518501600,9.86,268,1.01
23,12,23,37.681,-121.775,2,2018,46.88,0.0,31.64,0.52,clear-night,0.0,0.0,,1014.97,Clear,48.43,1518505200,9.86,12,4.23
0,13,0,37.681,-121.775,2,2018,46.59,0.02,32.15,0.57,clear-night,0.0,0.0,,1015.68,Clear,46.59,1518508800,9.86,347,1.43
1,13,1,37.681,-121.775,2,2018,43.29,0.0,31.07,0.55,clear-night,0.0,0.0,,1016.23,Clear,46.45,1518512400,9.86,11,6.27
2,13,2,37.681,-121.775,2,2018,44.2,0.0,30.66,0.56,clear-night,0.0,0.0,,1016.72,Clear,45.5,1518516000,9.86,46,3.39
3,13,3,37.681,-121.775,2,2018,42.76,0.0,28.01,0.5,clear-night,0.0,0.0,,1017.19,Clear,45.73,1518519600,9.86,68,5.71
4,13,4,37.681,-121.775,2,2018,43.38,0.0,27.02,0.5,clear-night,0.0,0.0,,1017.52,Clear,44.56,1518523200,9.86,42,3.13
5,13,5,37.681,-121.775,2,2018,42.74,0.0,28.03,0.53,clear-night,0.0,0.0,,1018.27,Clear,44.2,1518526800,9.86,357,3.38
6,13,6,37.681,-121.775,2,2018,43.12,0.0,27.53,0.54,clear-night,0.0,0.0,,1019.27,Clear,43.12,1518530400,9.86,94,2.48
7,13,7,37.681,-121.775,2,2018,42.95,0.02,27.02,0.53,clear-night,0.0,0.0,,1020.4,Clear,42.95,1518534000,9.87,105,2.49
8,13,8,37.681,-121.775,2,2018,43.2,0.02,28.3,0.52,clear-day,0.0,0.0,,1021.35,Clear,45.04,1518537600,9.88,115,3.93
9,13,9,37.681,-121.775,2,2018,50.33,0.02,27.39,0.41,clear-day,0.0,0.0,,1021.81,Clear,50.33,1518541200,9.87,126,3.06
10,13,10,37.681,-121.775,2,2018,54.56,0.02,26.89,0.34,clear-day,0.0,0.0,,1022.14,Clear,54.56,1518544800,9.87,47,5.47
11,13,11,37.681,-121.775,2,2018,56.11,0.02,27.61,0.33,clear-day,0.0,0.0,,1022.17,Clear,56.11,1518548400,9.88,43,7.29
12,13,12,37.681,-121.775,2,2018,57.14,0.02,27.82,0.32,clear-day,0.0,0.0,,1021.78,Clear,57.14,1518552000,9.88,84,7.18
13,13,13,37.681,-121.775,2,2018,59.08,0.08,28.43,0.31,clear-day,0.0,0.0,,1021.23,Clear,59.08,1518555600,9.87,76,3.98
14,13,14,37.681,-121.775,2,2018,61.61,0.07,28.1,0.28,clear-day,0.0,0.0,,1020.66,Clear,61.61,1518559200,9.88,77,4.46
15,13,15,37.681,-121.775,2,2018,61.85,0.07,28.17,0.28,clear-day,0.0,0.0,,1020.49,Clear,61.85,1518562800,9.88,56,2.27
16,13,16,37.681,-121.775,2,2018,62.29,0.09,29.43,0.29,clear-day,0.0,0.0,,1020.55,Clear,62.29,1518566400,9.88,33,3.57
17,13,17,37.681,-121.775,2,2018,61.2,0.09,30.54,0.31,clear-day,0.0,0.0,,1020.62,Clear,61.2,1518570000,9.88,19,4.43
18,13,18,37.681,-121.775,2,2018,56.97,0.05,33.61,0.41,clear-night,0.0,0.0,,1020.64,Clear,56.97,1518573600,9.88,44,2.15
19,13,19,37.681,-121.775,2,2018,52.72,0.02,32.59,0.46,clear-night,0.0,0.0,,1021.09,Clear,52.72,1518577200,9.88,0,1.94
20,13,20,37.681,-121.775,2,2018,50.87,0.0,33.15,0.5,clear-night,0.0,0.0,,1021.47,Clear,50.87,1518580800,9.88,93,0.18
21,13,21,37.681,-121.775,2,2018,48.47,0.0,32.98,0.55,clear-night,0.0,0.0,,1021.69,Clear,48.47,1518584400,9.88,65,1.62
22,13,22,37.681,-121.775,2,2018,45.32,0.02,32.64,0.61,clear-night,0.0,0.0,,1022.06,Clear,45.32,1518588000,9.87,85,2.98
23,13,23,37.681,-121.775,2,2018,45.75,0.0,32.25,0.59,clear-night,0.0,0.0,,1022.29,Clear,45.75,1518591600,9.86,139,1.52
0,14,0,37.681,-121.775,2,2018,43.65,0.02,32.76,0.65,clear-night,0.0,0.0,,1022.6,Clear,43.65,1518595200,9.86,60,2.28
1,14,1,37.681,-121.775,2,2018,42.89,0.0,31.84,0.65,clear-night,0.0,0.0,,1022.64,Clear,42.89,1518598800,9.86,78,2.85
2,14,2,37.681,-121.775,2,2018,41.42,0.0,32.55,0.7,clear-night,0.0,0.0,,1022.46,Clear,41.42,1518602400,9.86,145,0.74
3,14,3,37.681,-121.775,2,2018,40.64,0.25,32.46,0.72,partly-cloudy-night,0.0,0.0,,1022.11,Partly Cloudy,40.64,1518606000,9.86,96,1.81
4,14,4,37.681,-121.775,2,2018,40.35,0.25,32.2,0.72,partly-cloudy-night,0.0,0.0,,1021.65,Partly Cloudy,40.35,1518609600,9.86,88,2.11
5,14,5,37.681,-121.775,2,2018,40.35,0.02,31.91,0.72,clear-night,0.0,0.0,,1021.53,Clear,40.35,1518613200,9.86,118,1.33
6,14,6,37.681,-121.775,2,2018,40.37,0.08,31.75,0.71,clear-night,0.0,0.0,,1021.63,Clear,40.37,1518616800,9.86,76,0.94
7,14,7,37.681,-121.775,2,2018,39.91,0.11,32.56,0.75,clear-night,0.0,0.0,,1021.9,Clear,39.91,1518620400,9.88,148,1.55
8,14,8,37.681,-121.775,2,2018,40.46,0.05,32.73,0.74,clear-day,0.0,0.0,,1022.42,Clear,40.46,1518624000,9.88,1,0.94
9,14,9,37.681,-121.775,2,2018,46.52,0.06,34.48,0.63,clear-day,0.0,0.0,,1022.97,Clear,46.52,1518627600,9.88,306,2.24
10,14,10,37.681,-121.775,2,2018,50.48,0.02,35.89,0.57,clear-day,0.0,0.0,,1023.15,Clear,50.48,1518631200,9.88,245,1.88
11,14,11,37.681,-121.775,2,2018,54.33,0.0,36.32,0.5,clear-day,0.0,0.0,,1022.87,Clear,54.33,1518634800,9.87,255,3.52
12,14,12,37.681,-121.775,2,2018,56.89,0.0,37.91,0.49,clear-day,0.0,0.0,,1022.37,Clear,56.89,1518638400,9.88,289,2.89
13,14,13,37.681,-121.775,2,2018,59.13,0.0,34.66,0.4,clear-day,0.0,0.0,,1021.64,Clear,59.13,1518642000,9.88,277,5.45
14,14,14,37.681,-121.775,2,2018,61.11,0.04,33.35,0.35,clear-day,0.0,0.0,,1020.69,Clear,61.11,1518645600,9.88,281,7.1
15,14,15,37.681,-121.775,2,2018,61.22,0.08,33.3,0.35,clear-day,0.0,0.0,,1020.43,Clear,61.22,1518649200,9.88,278,11.46
16,14,16,37.681,-121.775,2,2018,58.91,0.08,35.81,0.42,clear-day,0.0,0.0,,1020.29,Clear,58.91,1518652800,9.87,276,11.42
17,14,17,37.681,-121.775,2,2018,55.85,0.07,36.44,0.48,clear-day,0.0,0.0,,1020.09,Clear,55.85,1518656400,9.87,273,13.95
18,14,18,37.681,-121.775,2,2018,52.37,0.08,42.83,0.7,clear-night,0.0,0.0,,1020.42,Clear,52.37,1518660000,9.88,272,12.79
19,14,19,37.681,-121.775,2,2018,50.9,0.22,42.0,0.71,clear-night,0.0,0.0,,1020.97,Clear,50.9,1518663600,9.88,267,12.32
20,14,20,37.681,-121.775,2,2018,50.09,0.24,41.19,0.71,clear-night,0.0,0.0,,1021.33,Clear,50.09,1518667200,9.87,258,8.15
21,14,21,37.681,-121.775,2,2018,46.18,0.29,40.85,0.73,partly-cloudy-night,0.0,0.0,,1021.48,Partly Cloudy,49.31,1518670800,9.88,248,7.39
22,14,22,37.681,-121.775,2,2018,46.5,0.25,41.31,0.74,partly-cloudy-night,0.0,0.0,,1021.59,Partly Cloudy,49.12,1518674400,9.87,230,6.23
23,14,23,37.681,-121.775,2,2018,45.7,0.08,42.24,0.79,clear-night,0.0,0.0,,1021.92,Clear,48.42,1518678000,9.86,244,6.16
0,15,0,37.681,-121.775,2,2018,46.24,0.06,41.42,0.83,clear-night,0.0,0.0,,1022.45,Clear,46.24,1518681600,9.86,287,2.4
1,15,1,37.681,-121.775,2,2018,44.06,0.0,40.8,0.88,clear-night,0.0,0.0,,1022.64,Clear,44.06,1518685200,9.86,16,2.42
2,15,2,37.681,-121.775,2,2018,42.51,0.02,39.44,0.89,clear-night,0.0,0.0,,1022.65,Clear,42.51,1518688800,9.86,30,1.13
3,15,3,37.681,-121.775,2,2018,41.57,0.0,39.35,0.92,clear-night,0.0,0.0,,1022.88,Clear,41.57,1518692400,9.86,6,2.02
4,15,4,37.681,-121.775,2,2018,38.96,0.04,38.38,0.92,clear-night,0.0,0.0,,1023.19,Clear,40.59,1518696000,9.86,47,3.06
5,15,5,37.681,-121.775,2,2018,39.61,0.02,37.69,0.86,clear-night,0.0,0.0,,1023.15,Clear,41.7,1518699600,9.86,28,3.65
6,15,6,37.681,-121.775,2,2018,42.14,0.24,37.54,0.84,clear-night,0.0,0.0,,1024.02,Clear,42.14,1518703200,9.86,223,1.86
7,15,7,37.681,-121.775,2,2018,44.05,0.07,36.86,0.76,clear-night,0.0,0.0,,1024.8,Clear,44.05,1518706800,9.88,118,0.81
8,15,8,37.681,-121.775,2,2018,46.1,0.04,33.86,0.62,clear-day,0.0,0.0,,1025.66,Clear,46.1,1518710400,9.88,119,2.23
9,15,9,37.681,-121.775,2,2018,50.12,0.04,31.73,0.49,clear-day,0.0,0.0,,1025.97,Clear,50.12,1518714000,9.88,148,3.6
10,15,10,37.681,-121.775,2,2018,53.93,0.0,30.21,0.4,clear-day,0.0,0.0,,1026.11,Clear,53.93,1518717600,9.88,342,5.01
11,15,11,37.681,-121.775,2,2018,56.71,0.0,30.27,0.36,clear-day,0.0,0.0,,1025.94,Clear,56.71,1518721200,9.86,9,5.01
12,15,12,37.681,-121.775,2,2018,59.02,0.0,28.54,0.31,clear-day,0.0,0.0,,1025.52,Clear,59.02,1518724800,9.87,5,7.56
13,15,13,37.681,-121.775,2,2018,60.82,0.0,27.65,0.28,clear-day,0.0,0.0,,1024.55,Clear,60.82,1518728400,9.87,328,8.76
14,15,14,37.681,-121.775,2,2018,61.98,0.0,25.94,0.25,clear-day,0.0,0.0,,1023.74,Clear,61.98,1518732000,9.88,315,7.92
15,15,15,37.681,-121.775,2,2018,63.15,0.0,25.27,0.23,clear-day,0.0,0.0,,1023.17,Clear,63.15,1518735600,9.87,2,8.29
16,15,16,37.681,-121.775,2,2018,63.27,0.0,24.54,0.23,clear-day,0.0,0.0,,1023.01,Clear,63.27,1518739200,9.88,302,8.85
17,15,17,37.681,-121.775,2,2018,61.84,0.0,26.45,0.26,clear-day,0.0,0.0,,1023.07,Clear,61.84,1518742800,9.87,327,5.87
18,15,18,37.681,-121.775,2,2018,57.11,0.0,29.93,0.35,clear-night,0.0,0.0,,1023.52,Clear,57.11,1518746400,9.88,342,3.57
19,15,19,37.681,-121.775,2,2018,51.38,0.0,30.93,0.45,clear-night,0.0,0.0,,1024.32,Clear,51.38,1518750000,9.87,351,2.08
20,15,20,37.681,-121.775,2,2018,50.5,0.0,31.3,0.48,clear-night,0.0,0.0,,1024.64,Clear,50.5,1518753600,9.88,352,1.53
21,15,21,37.681,-121.775,2,2018,46.78,0.0,30.05,0.52,clear-night,0.0,0.0,,1025.46,Clear,46.78,1518757200,9.76,106,2.63
22,15,22,37.681,-121.775,2,2018,46.01,0.0,29.99,0.53,clear-night,0.0,0.0,,1025.84,Clear,46.01,1518760800,9.87,134,1.96
23,15,23,37.681,-121.775,2,2018,44.0,0.0,27.79,0.53,clear-night,0.0,0.0,,1025.9,Clear,44.0,1518764400,9.86,100,2.32
0,16,0,37.681,-121.775,2,2018,42.28,0.0,27.69,0.56,clear-night,0.0,0.0,,1025.99,Clear,42.28,1518768000,9.86,94,2.52
1,16,1,37.681,-121.775,2,2018,41.11,0.0,27.91,0.59,clear-night,0.0,0.0,,1025.94,Clear,41.11,1518771600,9.86,118,2.72
2,16,2,37.681,-121.775,2,2018,39.78,0.0,28.11,0.63,clear-night,0.0,0.0,,1025.65,Clear,39.78,1518775200,9.86,99,2.69
3,16,3,37.681,-121.775,2,2018,39.42,0.0,27.23,0.61,clear-night,0.0,0.0,,1025.01,Clear,39.42,1518778800,9.86,142,2.95
4,16,4,37.681,-121.775,2,2018,38.79,0.0,28.85,0.67,clear-night,0.0,0.0,,1024.41,Clear,38.79,1518782400,9.86,123,0.4
5,16,5,37.681,-121.775,2,2018,38.04,0.0,28.25,0.68,clear-night,0.0,0.0,,1024.15,Clear,38.04,1518786000,9.86,87,2.1
6,16,6,37.681,-121.775,2,2018,37.01,0.02,28.64,0.71,clear-night,0.0,0.0,,1024.74,Clear,37.01,1518789600,9.86,97,1.65
7,16,7,37.681,-121.775,2,2018,39.02,0.02,27.72,0.64,clear-night,0.0,0.0,,1025.18,Clear,39.02,1518793200,9.88,90,0.75
8,16,8,37.681,-121.775,2,2018,41.38,0.02,31.09,0.67,clear-day,0.0,0.0,,1025.46,Clear,41.38,1518796800,9.77,201,0.47
9,16,9,37.681,-121.775,2,2018,46.1,0.02,33.37,0.61,clear-day,0.0,0.0,,1025.89,Clear,46.1,1518800400,9.87,225,0.82
10,16,10,37.681,-121.775,2,2018,51.06,0.02,31.56,0.47,clear-day,0.0,0.0,,1025.53,Clear,51.06,1518804000,9.88,72,1.18
11,16,11,37.681,-121.775,2,2018,55.89,0.02,32.18,0.4,clear-day,0.0,0.0,,1025.07,Clear,55.89,1518807600,9.87,7,0.84
12,16,12,37.681,-121.775,2,2018,60.66,0.0,30.89,0.32,clear-day,0.0,0.0,,1024.19,Clear,60.66,1518811200,9.87,315,3.06
13,16,13,37.681,-121.775,2,2018,62.38,0.0,28.64,0.28,clear-day,0.0,0.0,,1023.0,Clear,62.38,1518814800,9.88,269,3.19
14,16,14,37.681,-121.775,2,2018,64.38,0.0,27.58,0.25,clear-day,0.0,0.0,,1021.84,Clear,64.38,1518818400,9.87,308,4.11
15,16,15,37.681,-121.775,2,2018,65.69,0.02,29.68,0.26,clear-day,0.0,0.0,,1021.16,Clear,65.69,1518822000,9.88,313,5.85
16,16,16,37.681,-121.775,2,2018,65.26,0.04,30.27,0.27,clear-day,0.0,0.0,,1020.81,Clear,65.26,1518825600,9.88,323,1.76
17,16,17,37.681,-121.775,2,2018,63.86,0.07,31.07,0.29,clear-day,0.0,0.0,,1020.51,Clear,63.86,1518829200,9.88,4,3.27
18,16,18,37.681,-121.775,2,2018,58.67,0.05,34.25,0.4,clear-night,0.0,0.0,,1020.88,Clear,58.67,1518832800,9.88,8,2.48
19,16,19,37.681,-121.775,2,2018,54.96,0.02,35.73,0.48,clear-night,0.0,0.0,,1021.33,Clear,54.96,1518836400,9.88,317,5.12
20,16,20,37.681,-121.775,2,2018,52.68,0.0,35.68,0.52,clear-night,0.0,0.0,,1021.71,Clear,52.68,1518840000,9.87,305,4.01
21,16,21,37.681,-121.775,2,2018,49.74,0.0,35.04,0.57,clear-night,0.0,0.0,,1021.97,Clear,49.74,1518843600,9.88,193,2.24
22,16,22,37.681,-121.775,2,2018,48.47,0.0,34.68,0.59,clear-night,0.0,0.0,,1022.13,Clear,48.47,1518847200,9.87,141,1.66
23,16,23,37.681,-121.775,2,2018,47.72,0.0,35.29,0.62,clear-night,0.0,0.0,,1022.41,Clear,47.72,1518850800,9.86,152,1.65
0,17,0,37.681,-121.775,2,2018,45.68,0.0,34.29,0.64,clear-night,0.0,0.0,,1022.31,Clear,45.68,1518854400,9.86,101,2.67
1,17,1,37.681,-121.775,2,2018,44.04,0.0,33.71,0.67,clear-night,0.0,0.0,,1022.43,Clear,44.04,1518858000,9.86,97,2.37
2,17,2,37.681,-121.775,2,2018,43.81,0.0,32.75,0.65,clear-night,0.0,0.0,,1022.35,Clear,43.81,1518861600,9.86,133,2.67
3,17,3,37.681,-121.775,2,2018,41.7,0.0,32.96,0.71,clear-night,0.0,0.0,,1021.84,Clear,41.7,1518865200,9.81,109,2.96
4,17,4,37.681,-121.775,2,2018,42.62,0.0,32.76,0.68,clear-night,0.0,0.0,,1021.36,Clear,42.62,1518868800,9.86,114,2.59
5,17,5,37.681,-121.775,2,2018,41.86,0.0,33.18,0.71,clear-night,0.0,0.0,,1021.17,Clear,41.86,1518872400,9.86,69,0.84
6,17,6,37.681,-121.775,2,2018,40.69,0.0,32.9,0.74,clear-night,0.0,0.0,,1021.3,Clear,40.69,1518876000,9.86,79,2.22
7,17,7,37.681,-121.775,2,2018,40.49,0.04,32.42,0.73,clear-day,0.0,0.0,,1021.51,Clear,40.49,1518879600,9.88,132,1.74
8,17,8,37.681,-121.775,2,2018,41.49,0.02,34.84,0.72,clear-day,0.0,0.0,,1021.52,Clear,43.08,1518883200,9.88,116,3.33
9,17,9,37.681,-121.775,2,2018,48.12,0.02,35.94,0.61,clear-day,0.0,0.0,,1021.9,Clear,48.97,1518886800,9.88,294,3.43
10,17,10,37.681,-121.775,2,2018,53.73,0.0,36.91,0.53,clear-day,0.0,0.0,,1021.93,Clear,53.73,1518890400,9.88,319,2.75
11,17,11,37.681,-121.775,2,2018,58.58,0.0,35.84,0.42,clear-day,0.0,0.0,,1021.6,Clear,58.58,1518894000,9.86,237,2.26
12,17,12,37.681,-121.775,2,2018,62.69,0.0,35.66,0.36,clear-day,0.0,0.0,,1020.87,Clear,62.69,1518897600,9.87,277,0.69
13,17,13,37.681,-121.775,2,2018,65.41,0.02,38.05,0.36,clear-day,0.0,0.0,,1019.93,Clear,65.41,1518901200,9.87,254,3.98
14,17,14,37.681,-121.775,2,2018,66.78,0.02,39.33,0.37,clear-day,0.0,0.0,,1018.83,Clear,66.78,1518904800,9.88,312,3.94
15,17,15,37.681,-121.775,2,2018,67.68,0.0,37.08,0.32,clear-day,0.0,0.0,,1018.2,Clear,67.68,1518908400,9.87,308,6.98
16,17,16,37.681,-121.775,2,2018,68.28,0.0,41.42,0.38,clear-day,0.0,0.0,,1017.78,Clear,68.28,1518912000,9.87,291,8.19
17,17,17,37.681,-121.775,2,2018,64.81,0.0,43.12,0.45,clear-day,0.0,0.0,,1017.46,Clear,64.81,1518915600,9.88,281,7.92
18,17,18,37.681,-121.775,2,2018,59.08,0.02,43.54,0.56,clear-night,0.0,0.0,,1017.2,Clear,59.08,1518919200,9.88,271,5.99
19,17,19,37.681,-121.775,2,2018,57.81,0.02,43.0,0.58,clear-night,0.0,0.0,,1017.21,Clear,57.81,1518922800,9.88,289,5.34
20,17,20,37.681,-121.775,2,2018,55.26,0.02,41.68,0.6,clear-night,0.0,0.0,,1016.98,Clear,55.26,1518926400,9.88,305,3.22
21,17,21,37.681,-121.775,2,2018,53.2,0.02,42.78,0.68,clear-night,0.0,0.0,,1016.58,Clear,53.2,1518930000,9.77,232,2.63
22,17,22,37.681,-121.775,2,2018,52.51,0.02,45.55,0.77,clear-night,0.0,0.0,,1016.66,Clear,52.51,1518933600,9.82,273,4.86
23,17,23,37.681,-121.775,2,2018,51.64,0.04,48.93,0.9,clear-night,0.0,0.0,,1016.72,Clear,51.64,1518937200,9.86,268,6.05
0,18,0,37.681,-121.775,2,2018,50.81,0.04,48.88,0.93,clear-night,0.0,0.0,,1016.65,Clear,50.81,1518940800,9.86,281,6.85
1,18,1,37.681,-121.775,2,2018,47.43,0.02,48.06,0.94,clear-night,0.0,0.0,,1016.52,Clear,49.83,1518944400,9.86,267,6.07
2,18,2,37.681,-121.775,2,2018,50.07,0.31,48.93,0.96,partly-cloudy-night,0.0,0.0,,1016.26,Partly Cloudy,50.07,1518948000,9.81,250,7.48
3,18,3,37.681,-121.775,2,2018,50.07,,47.85,0.92,clear-night,0.0,0.0,,1015.92,Clear,50.07,1518951600,8.65,263,12.3
4,18,4,37.681,-121.775,2,2018,46.02,0.31,45.57,0.87,partly-cloudy-night,0.0,0.0,,1016.1,Partly Cloudy,49.25,1518955200,9.86,247,7.59
5,18,5,37.681,-121.775,2,2018,45.57,0.29,45.46,0.87,partly-cloudy-night,0.0,0.0,,1015.82,Partly Cloudy,49.04,1518958800,9.86,228,8.06
6,18,6,37.681,-121.775,2,2018,45.59,0.16,45.95,0.87,clear-night,0.0,0.0,,1015.88,Clear,49.69,1518962400,9.86,255,10.19
7,18,7,37.681,-121.775,2,2018,44.72,0.16,45.2,0.87,clear-day,0.0,0.0,,1015.99,Clear,48.98,1518966000,9.87,255,10.15
8,18,8,37.681,-121.775,2,2018,45.08,0.27,44.98,0.85,partly-cloudy-day,0.0,0.0,,1016.27,Partly Cloudy,49.31,1518969600,9.88,258,10.29
9,18,9,37.681,-121.775,2,2018,52.24,0.31,45.27,0.77,partly-cloudy-day,0.0,0.0,,1016.56,Partly Cloudy,52.24,1518973200,9.62,272,14.28
10,18,10,37.681,-121.775,2,2018,53.12,0.31,43.12,0.69,wind,0.0,0.0,,1016.56,Breezy and Partly Cloudy,53.12,1518976800,9.88,266,16.81
11,18,11,37.681,-121.775,2,2018,54.65,0.31,40.77,0.59,wind,0.0,0.0,,1016.34,Breezy and Partly Cloudy,54.65,1518980400,9.87,271,15.72
12,18,12,37.681,-121.775,2,2018,55.54,0.11,38.08,0.52,wind,0.0,0.0,,1015.96,Breezy,55.54,1518984000,9.88,266,16.23
13,18,13,37.681,-121.775,2,2018,54.9,0.31,39.76,0.57,wind,0.0,0.0,,1015.23,Breezy and Partly Cloudy,54.9,1518987600,9.88,269,18.04
14,18,14,37.681,-121.775,2,2018,55.35,0.31,37.84,0.52,wind,0.0,0.0,,1014.56,Breezy and Partly Cloudy,55.35,1518991200,9.88,267,18.17
15,18,15,37.681,-121.775,2,2018,54.86,0.29,36.65,0.5,wind,0.0,0.0,,1014.02,Breezy and Partly Cloudy,54.86,1518994800,9.88,278,20.53
16,18,16,37.681,-121.775,2,2018,52.57,0.31,35.44,0.52,wind,0.0,0.0,,1013.7,Breezy and Partly Cloudy,52.57,1518998400,9.88,283,19.55
17,18,17,37.681,-121.775,2,2018,50.75,0.29,36.8,0.59,wind,0.0,0.0,,1013.55,Breezy and Partly Cloudy,50.75,1519002000,9.87,277,19.44
18,18,18,37.681,-121.775,2,2018,42.28,0.06,34.8,0.59,wind,0.0,0.0,,1013.64,Breezy,48.45,1519005600,9.88,290,16.61
19,18,19,37.681,-121.775,2,2018,40.57,0.04,33.34,0.58,wind,0.0,0.0,,1013.89,Breezy,47.32,1519009200,9.88,283,17.68
20,18,20,37.681,-121.775,2,2018,38.83,0.06,33.65,0.64,clear-night,0.0,0.0,,1014.09,Clear,45.15,1519012800,9.88,288,13.62
21,18,21,37.681,-121.775,2,2018,38.24,0.08,31.23,0.59,clear-night,0.0,0.0,,1014.15,Clear,44.88,1519016400,9.77,280,14.45
22,18,22,37.681,-121.775,2,2018,36.95,0.06,31.07,0.6,clear-night,0.0,0.0,,1014.38,Clear,43.92,1519020000,9.76,283,14.68
23,18,23,37.681,-121.775,2,2018,36.65,0.06,29.6,0.59,clear-night,0.0,0.0,,1014.71,Clear,43.14,1519023600,9.86,288,12.43
0,19,0,37.681,-121.775,2,2018,36.05,0.04,29.45,0.6,clear-night,0.0,0.0,,1014.75,Clear,42.42,1519027200,9.86,286,11.54
1,19,1,37.681,-121.775,2,2018,37.3,0.02,28.85,0.6,clear-night,0.0,0.0,,1014.84,Clear,41.69,1519030800,9.86,303,6.78
2,19,2,37.681,-121.775,2,2018,34.03,0.0,28.89,0.63,clear-night,0.0,0.0,,1014.92,Clear,40.54,1519034400,9.86,292,10.68
3,19,3,37.681,-121.775,2,2018,33.95,0.0,28.58,0.61,clear-night,0.0,0.0,,1014.56,Clear,40.89,1519038000,9.86,296,12.06
4,19,4,37.681,-121.775,2,2018,33.84,0.04,28.92,0.65,clear-night,0.0,0.0,,1014.39,Clear,39.69,1519041600,9.86,281,8.75
5,19,5,37.681,-121.775,2,2018,33.71,0.31,30.19,0.66,partly-cloudy-night,0.0,0.0,,1014.11,Partly Cloudy,40.56,1519045200,9.86,284,11.54
6,19,6,37.681,-121.775,2,2018,34.07,0.31,31.55,0.69,partly-cloudy-night,0.0,0.0,,1013.98,Partly Cloudy,40.98,1519048800,9.86,279,12.04
7,19,7,37.681,-121.775,2,2018,33.67,0.07,30.88,0.69,clear-day,0.0,0.0,,1014.49,Clear,40.13,1519052400,9.88,284,10.29
8,19,8,37.681,-121.775,2,2018,34.44,0.27,31.1,0.67,partly-cloudy-day,0.0,0.0,,1015.76,Partly Cloudy,41.3,1519056000,9.88,303,12.13
9,19,9,37.681,-121.775,2,2018,36.48,0.08,30.73,0.63,clear-day,0.0,0.0,,1016.35,Clear,42.55,1519059600,9.88,313,10.83
10,19,10,37.681,-121.775,2,2018,40.04,0.07,28.98,0.52,clear-day,0.0,0.0,,1016.86,Clear,45.34,1519063200,9.87,301,10.6
11,19,11,37.681,-121.775,2,2018,43.67,0.09,28.23,0.47,clear-day,0.0,0.0,,1017.06,Clear,47.15,1519066800,9.88,293,7.2
12,19,12,37.681,-121.775,2,2018,45.39,0.22,27.91,0.44,clear-day,0.0,0.0,,1016.94,Clear,49.12,1519070400,9.88,296,8.78
13,19,13,37.681,-121.775,2,2018,50.4,0.29,25.73,0.38,partly-cloudy-day,0.0,0.0,,1016.38,Partly Cloudy,50.4,1519074000,9.88,296,8.53
14,19,14,37.681,-121.775,2,2018,51.13,0.27,23.27,0.33,partly-cloudy-day,0.0,0.0,,1016.29,Partly Cloudy,51.13,1519077600,9.88,308,9.34
